"pair","pairwise_distance","frxfr"
"6172---1383",0.157786885245902,0.00208116548283039
"6172---8352",0.243869209809264,0.00104058275754423
"1383---8352",0.25,0.00208116548283039
"6172---9489",0.222146739130435,0.00104058275754423
"1383---9489",0.236860068259386,0.00208116548283039
"8352---9489",0.268993839835729,0.00104058275754423
"6172---2312",0.201351351351351,0.00104058275754423
"1383---2312",0.221544715447155,0.00208116548283039
"8352---2312",0.253369272237197,0.00104058275754423
"9489---2312",0.240294511378849,0.00104058275754423
"6172---4658",0.159044368600683,0.00104058275754423
"1383---4658",0.078875171467764,0.00208116548283039
"8352---4658",0.249830737982397,0.00104058275754423
"9489---4658",0.238836265223275,0.00104058275754423
"2312---4658",0.227456258411844,0.00104058275754423
"6172---4482",0.244137931034483,0.00104058275754423
"1383---4482",0.24083044982699,0.00208116548283039
"8352---4482",0.282683093771389,0.00104058275754423
"9489---4482",0.271487039563438,0.00104058275754423
"2312---4482",0.230821917808219,0.00104058275754423
"4658---4482",0.258396161754626,0.00104058275754423
"6172---1335",0.179594689028651,0.00173430457440167
"1383---1335",0.20476858345021,0.00346860909503989
"8352---1335",0.239554317548746,0.00173430457440167
"9489---1335",0.22075208913649,0.00173430457440167
"2312---1335",0.147941381716678,0.00173430457440167
"4658---1335",0.214086471408647,0.00173430457440167
"4482---1335",0.230277185501066,0.00173430457440167
"6172---15943",0.146341463414634,0.0069372182653486
"1383---15943",0.113480055020633,0.0138744363156434
"8352---15943",0.244035446489434,0.0069372182653486
"9489---15943",0.242692046227056,0.0069372182653486
"2312---15943",0.223951285520974,0.0069372182653486
"4658---15943",0.110580204778157,0.0069372182653486
"4482---15943",0.261675824175824,0.0069372182653486
"1335---15943",0.196778711484594,0.0115620302988785
"6172---5673",0.196778711484594,0.00104058275754423
"1383---5673",0.2145305003427,0.00208116548283039
"8352---5673",0.254807692307692,0.00104058275754423
"9489---5673",0.159722222222222,0.00104058275754423
"2312---5673",0.229838709677419,0.00104058275754423
"4658---5673",0.216859279401767,0.00104058275754423
"4482---5673",0.268809849521204,0.00104058275754423
"1335---5673",0.209351011863224,0.00173430457440167
"15943---5673",0.207907293796864,0.0069372182653486
"6172---7314",0.152719665271967,0.00173430457440167
"1383---7314",0.0964432284541724,0.00346860909503989
"8352---7314",0.2457798784605,0.00173430457440167
"9489---7314",0.228224172856178,0.00173430457440167
"2312---7314",0.211267605633803,0.00173430457440167
"4658---7314",0.0944935418082937,0.00173430457440167
"4482---7314",0.245386192754614,0.00173430457440167
"1335---7314",0.200694444444444,0.00289050758816048
"15943---7314",0.093070652173913,0.0115620302988785
"5673---7314",0.208135593220339,0.00173430457440167
"6172---76",0.264335664335664,0.00936524468886577
"1383---76",0.268041237113402,0.018730489087409
"8352---76",0.283551273227805,0.00936524468886577
"9489---76",0.268936761640028,0.00936524468886577
"2312---76",0.291891891891892,0.00936524468886577
"4658---76",0.276002719238613,0.00936524468886577
"4482---76",0.285123966942149,0.00936524468886577
"1335---76",0.261904761904762,0.0156087409545612
"15943---76",0.282401091405184,0.0624349635279223
"5673---76",0.258041958041958,0.00936524468886577
"7314---76",0.288813559322034,0.0156087409545612
"6172---13922",0.133096085409253,0.00312174824037461
"1383---13922",0.0997935306262904,0.00624349638397503
"8352---13922",0.245423728813559,0.00312174824037461
"9489---13922",0.215885947046843,0.00312174824037461
"2312---13922",0.20633850303439,0.00312174824037461
"4658---13922",0.110580204778157,0.00312174824037461
"4482---13922",0.233516483516483,0.00312174824037461
"1335---13922",0.193863319386332,0.00520291366944155
"15943---13922",0.0937072503419973,0.020811654580992
"5673---13922",0.195770804911323,0.00312174824037461
"7314---13922",0.0762423417290674,0.00520291366944155
"76---13922",0.285616905248807,0.0280957337762747
